country,year,suicide_rate,psychiatrists_per_100k,mh_units_gen_hospitals,govt_mh_expenditure_pct,alcohol_consumption_L,govt_health_exp_pct_gdp
TLS,2000,4.416843413666666,,,,0.273194215,
TLS,2001,4.336067996666666,,,,0.273194215,
TLS,2002,3.8099301056666666,,,,0.254625724,
TLS,2003,4.166000993,,,,0.243169042,1.30327332
TLS,2004,4.043590236333333,,,,0.237023682,1.67137599
TLS,2005,4.0883037149999994,,,,0.163851113,2.12407804
TLS,2006,3.9692501190000002,,,,0.091560837,2.39656949
TLS,2007,4.142679204333334,,,,0.027375346,0.96646351
TLS,2008,4.159750285,,,,0.039787868,3.39832354
TLS,2009,5.028467161666667,,,,0.082557167,3.24565578
TLS,2010,4.852203526333334,,,,0.15374893,3.28824806
TLS,2011,4.842767373,,,,0.243458821,3.56822348
TLS,2012,4.55096577,,,,0.300466358,4.14897776
TLS,2013,4.518111540666667,,,,0.317350841,4.44555855
TLS,2014,4.5726600023333335,,,,0.310401652,4.12430954
TLS,2015,4.314683395333334,,,,0.30400231,4.41761017
TLS,2016,4.405944887666666,0.08058,0.08058,,0.311147995,3.44634151
TLS,2017,4.200906596,,,,0.254968702,4.49020767
TLS,2018,4.293854864666667,,,,0.167508102,3.95292592
TLS,2019,4.451392848666667,,,,0.071460987,2.87948847
TLS,2020,3.7243629069999997,,,,0.037724241,4.01566982
TLS,2021,4.158866997666666,,,,0.097943291,3.12096453
TLS,2022,,,,,0.149967615,5.357265
TLS,2023,,,,,0.20221615,7.4576478
TLS,2024,,,,,0.20221615,
TON,2000,6.010595225,,,,0.565526845,2.30323911
TON,2001,5.9237852460000004,,,,0.565526845,2.44649458
TON,2002,5.795448584333333,,,,0.554650536,2.59221506
TON,2003,5.783168812333333,,,,0.54518169,2.4231987
TON,2004,5.7471416333333325,,,,0.538626695,2.45591736
TON,2005,5.616934177,,,,0.467193393,2.61161542
TON,2006,5.527484853333334,,,,0.396248465,2.85051656
TON,2007,5.651632556666667,,,,0.453730046,3.18001747
TON,2008,5.244422952666667,,,,0.51297514,2.89580131
TON,2009,5.496816683666666,,,,0.636134179,3.04270864
TON,2010,5.914107747999999,,,,0.554581349,2.85781646
TON,2011,5.816992184666667,,,,0.37928993,2.74445701
TON,2012,5.733748946666666,,,,0.142189709,2.7870214
TON,2013,5.735773325333334,,,,0.063358463,2.77536654
TON,2014,5.815311388666667,,,,0.116274371,2.8828485
TON,2015,5.792618272666666,,,,0.169289604,2.76189899
TON,2016,5.108005938000001,2.8205,0.94017,,0.206378659,2.98697019
TON,2017,5.488658738000001,,,,0.203495345,2.90944481
TON,2018,5.478451731,,,,0.200208599,3.19946599
TON,2019,5.401094304,,,,0.19671405,2.99766731
TON,2020,5.392032265,,,,0.19617273,2.98630214
TON,2021,5.490697035,,,,0.196174279,3.28024626
TON,2022,,,,,0.196673703,3.8381629
TON,2023,,,,,0.197175577,3.40475059
TON,2024,,,,,0.197175577,
TTO,2000,16.150726032333335,,,,4.604695104,1.56699646
TTO,2001,15.429609663,,,,4.604695104,1.74266553
TTO,2002,14.482716259666665,,,,4.799865268,1.96599579
TTO,2003,12.818001953666666,,,,5.069223554,1.90437138
TTO,2004,13.02023657,,,,5.254790887,1.85756683
TTO,2005,11.431254511333334,,,,5.449601715,2.14629865
TTO,2006,10.841462201333334,,,,5.580330571,1.86406863
TTO,2007,10.857343084333335,,,,5.628642133,1.91819596
TTO,2008,12.365981128000001,,,,5.569675195,1.74781442
TTO,2009,11.154398687666665,,,,5.502827844,2.61162758
TTO,2010,11.165570742666667,,,,5.442363352,2.44673586
TTO,2011,10.574293237666666,,,,5.440128759,2.35490894
TTO,2012,9.49808189,,,,5.413636512,2.25893903
TTO,2013,10.808753522333333,,,,5.433638258,2.47376657
TTO,2014,10.838193655,,,,5.405147679,2.4501431
TTO,2015,10.892363382,,,,5.307760041,2.90972495
TTO,2016,11.945159701,,,,5.172816015,3.24490404
TTO,2017,12.282442003999998,,,,5.074113308,3.43325257
TTO,2018,12.307338160666667,,,,5.085357722,3.22142673
TTO,2019,12.320743294000001,,,,5.069222842,3.17576575
TTO,2020,12.512036676000001,,,,5.020506585,3.44541454
TTO,2021,11.796373385,,,,5.003131272,3.36165905
TTO,2022,,,,,5.051302932,3.02066517
TTO,2023,,,,,4.977482275,3.64105821
TTO,2024,,,,,4.977482275,
TUN,2000,3.183871356333333,,,,1.583169971,2.53482223
TUN,2001,3.1757075206666663,,,,1.583169971,2.53689337
TUN,2002,3.160134075,,,,1.567304281,2.65054178
TUN,2003,3.0827131763333333,,,,1.593386619,2.67794108
TUN,2004,3.126370406666666,,,,1.625201241,2.65803766
TUN,2005,3.0792383626666666,,,,1.662956011,2.61502051
TUN,2006,3.0145377693333337,,,,1.70998077,2.68162847
TUN,2007,2.9403412949999996,,,,1.734060397,2.76273274
TUN,2008,2.848232558,,,,1.759449088,2.80299711
TUN,2009,2.910220761333333,,,,1.735755705,2.97510505
TUN,2010,3.0051353636666662,,,,1.721127365,3.12751889
TUN,2011,2.6872551013333332,,,4.95,1.696203669,3.45419288
TUN,2012,2.573533932333333,,,,1.702982663,3.58298373
TUN,2013,2.5786456133333333,,,,1.751563738,3.8491714
TUN,2014,2.528800399666667,,,,1.847019198,3.7496531
TUN,2015,2.5785434276666668,,,,1.914574851,3.34255123
TUN,2016,2.5228720580000004,,,,1.948089768,3.40580177
TUN,2017,2.635915163,,,,1.924045218,3.32102466
TUN,2018,2.6758403803333333,,,,1.926136306,3.09321761
TUN,2019,2.5892423696666667,,,,1.820465267,3.56713367
TUN,2020,1.8572472026666667,,,,1.723629428,4.31212521
TUN,2021,1.8527301546666666,,,,1.651227669,4.1127286
TUN,2022,,,,,1.678501798,3.9555614
TUN,2023,,,,,1.70137821,4.3189435
TUN,2024,,,,,1.70137821,
TUR,2000,3.038336984666667,,,,2.287724428,2.83683038
TUR,2001,2.799745984333333,,,,2.287724428,3.28714538
TUR,2002,2.688817223333333,,,,2.247577688,3.54229712
TUR,2003,2.8116359319999997,,,,2.207900955,3.57052255
TUR,2004,2.8573839336666667,,,,2.130161548,3.52044296
TUR,2005,2.897610042666667,,,,2.071860632,3.31541967
TUR,2006,2.948018855666666,,,,2.020146188,3.54304099
TUR,2007,2.8993651466666663,,,,2.063533473,3.60262251
TUR,2008,2.9226256129999997,,,,2.112576029,3.79284501
TUR,2009,3.0866925393333333,,,,2.190714587,4.42291498
TUR,2010,3.0934746323333333,,,,2.221120127,3.91593647
TUR,2011,3.087014221666667,,,,2.24600018,3.68182659
TUR,2012,3.1505470139999994,,,,2.190538647,3.51873088
TUR,2013,3.0471731786666667,,,,2.13336135,3.42470455
TUR,2014,3.1664455196666665,,,,2.035493445,3.35657501
TUR,2015,3.1280782659999997,,,,1.960854022,3.21666884
TUR,2016,3.268124792333333,1.63661,0.45483,,1.896591149,3.36101246
TUR,2017,3.269968052333333,,,,1.889500078,3.24810481
TUR,2018,3.2880990643333328,,,,1.856872043,3.18893552
TUR,2019,3.438302733333334,,,,1.81808936,3.38672566
TUR,2020,2.90200656,,,,1.843917175,3.63981962
TUR,2021,2.596081250333333,,,,1.969301908,3.59388018
TUR,2022,,,,,2.120315154,2.78341818
TUR,2023,,,,,2.21565218,3.24591351
TUR,2024,,,,,2.21565218,
TUV,2000,,,,,0.0,22.25426292
TUV,2001,,,,,0.0,17.00361061
TUV,2002,,,,,0.0,10.99277782
TUV,2003,,,,,0.0,12.44285393
TUV,2004,,,,,0.0,8.85552597
TUV,2005,,,,,0.0,9.6455574
TUV,2006,,,,,0.0,9.88550949
TUV,2007,,,,,0.0,9.44745445
TUV,2008,,,,,0.0,9.33237934
TUV,2009,,,,,0.0,10.03053665
TUV,2010,,,,,0.0,13.19273663
TUV,2011,,,,,0.77376118,11.89357758
TUV,2012,,,,,1.540876493,11.83783531
TUV,2013,,,,,2.305519508,9.88884354
TUV,2014,,,,,2.294766481,12.08134651
TUV,2015,,,,,2.290270916,10.14206505
TUV,2016,,,,,1.5256279,15.31349277
TUV,2017,,,,,0.762619747,19.17265701
TUV,2018,,,,,0.0,15.51837921
TUV,2019,,,,,0.0,17.16871262
TUV,2020,,,,,0.0,14.97134399
TUV,2021,,,,,0.0,9.89659023
TUV,2022,,,,,0.0,16.46469879
TUV,2023,,,,,0.0,19.72272301
TUV,2024,,,,,0.0,
TZA,2000,10.091952162666667,,,,0.502263458,0.74586421
TZA,2001,9.828215200666667,,,,0.502263458,1.08908296
TZA,2002,9.464863794333334,,,,0.498668799,1.33213437
TZA,2003,9.254992150333333,,,,0.504931514,1.49158525
TZA,2004,8.894875663,,,,0.682318899,1.96674848
TZA,2005,8.869750166666668,,,,0.876832848,2.31116962
TZA,2006,8.802428018333332,,,,1.102179048,2.37998843
TZA,2007,8.666109855666667,,,,1.174981861,1.94105673
TZA,2008,8.559289906333333,,,,1.213272234,2.25783944
TZA,2009,8.440301913333334,,,,1.221331208,1.48484647
TZA,2010,8.325373697000002,,,,1.250186369,1.4499774
TZA,2011,8.089097924333332,,,2.4,1.323621586,1.28681624
TZA,2012,7.805430575,,,,1.405933999,1.17573333
TZA,2013,7.698703796,,,,1.455819367,1.18517053
TZA,2014,7.557540367333334,,,,1.473123769,1.19945395
TZA,2015,7.5926726140000005,0.05568,0.00928,,1.494453325,1.25726104
TZA,2016,7.594452800666667,,,,1.466794982,1.61013722
TZA,2017,7.203199718333334,,,,1.428450769,1.55679071
TZA,2018,7.7107694066666665,,,,1.368369467,1.62666011
TZA,2019,8.102333796,,,,1.365895701,1.6312809
TZA,2020,8.145705586,,,,1.378166987,0.86159378
TZA,2021,9.391047316,,,,1.403643361,0.94497848
TZA,2022,,,,,1.445352535,0.98185784
TZA,2023,,,,,1.494718472,0.96664101
TZA,2024,,,,,1.494718472,
UGA,2000,14.879708445666665,,,,7.062748786,1.26869214
UGA,2001,15.603165854333334,,,,7.062748786,1.35010099
UGA,2002,15.526500814333334,,,,6.913382527,1.46629059
UGA,2003,15.367494802333335,,,,6.751517544,1.47303784
UGA,2004,15.06070587,,,,6.820643377,1.36708832
UGA,2005,14.407302631666667,,,,6.957886964,1.03255773
UGA,2006,13.760414512333334,,,,7.118965706,0.98067528
UGA,2007,12.962345999666667,,,,6.486268718,1.03115988
UGA,2008,12.697397637,,,,5.800545597,0.93871653
UGA,2009,12.276460199666666,,,,5.246111371,0.82681918
UGA,2010,12.139522791333334,,,,5.407038297,1.09722447
UGA,2011,12.302646819000001,,,,5.454835058,0.90863341
UGA,2012,11.827310627333333,,,,5.268978573,0.9248504
UGA,2013,11.545516254,,,,4.754503087,0.97432142
UGA,2014,10.989696966333334,,,,4.459073019,0.95077145
UGA,2015,10.472799345333334,,,,4.026138372,0.75713688
UGA,2016,10.329228068666668,0.0822,0.03238,,3.775561849,0.78636652
UGA,2017,10.059055076999998,,,,3.633421146,0.63865817
UGA,2018,10.529256332000001,,,,3.573904054,0.67459893
UGA,2019,11.227667068999999,,,,3.654653486,0.57344079
UGA,2020,11.100266992333333,,,,3.742044659,1.19107807
UGA,2021,12.257637406333336,,,,4.034168806,1.14727044
UGA,2022,,,,,4.120165152,0.98358905
UGA,2023,,,,,4.032898702,0.92339057
UGA,2024,,,,,4.032898702,
UKR,2000,32.254970015000005,,,,8.206024874,2.51132536
UKR,2001,29.621719298666665,,,,8.206024874,2.80008173
UKR,2002,28.767868154000002,,,,7.894843279,3.07087588
UKR,2003,27.455955784666667,,,,7.374944181,3.64921927
UKR,2004,26.074223361333335,,,,7.13476722,3.40481019
UKR,2005,26.768694967333335,,,,7.199721172,3.72637868
UKR,2006,24.857149579333335,,,,7.51266945,3.8776598
UKR,2007,25.23222946333333,,,,8.140697649,3.56262231
UKR,2008,24.579951691,,,,8.571254932,3.1923337
UKR,2009,22.450619515,,,,8.522517668,3.85025716
UKR,2010,21.308672188333333,,,,8.39350801,3.68650508
UKR,2011,20.518416625,,,,8.306586574,3.42423868
UKR,2012,20.815189864999997,,,,8.709714699,3.74169087
UKR,2013,20.634009181,,,,8.475521116,3.3410418
UKR,2014,22.049596609,,,,7.830468785,3.45616627
UKR,2015,19.17044023633333,,,,7.061165193,3.68844223
UKR,2016,18.190317850333333,6.9305,0.0515,,6.270692077,3.64566922
UKR,2017,18.533955483333333,,,,6.064372572,3.51985121
UKR,2018,19.978198042,,,,6.006610164,3.50151348
UKR,2019,19.692019915333333,,,,6.361215858,3.17738771
UKR,2020,18.431026076333335,,,,5.788443437,3.72709227
UKR,2021,17.514385899,,,,4.776455154,4.27551651
UKR,2022,,,,,3.933253529,
UKR,2023,,,,,3.877204212,
UKR,2024,,,,,3.877204212,
URY,2000,15.286879125666667,,,,7.589548842,3.81055403
URY,2001,13.804260944333334,,,,7.589548842,4.38128328
URY,2002,18.747952791,,,,6.996300481,4.62101603
URY,2003,14.822186899666667,,,,6.634726348,5.01494408
URY,2004,14.482746526666666,,,,6.659248054,4.32407045
URY,2005,13.819268201666667,,,,7.000824737,3.48937511
URY,2006,14.338681205,,,,7.216691343,3.67667699
URY,2007,16.342147135333335,,,,7.330521245,3.62133288
URY,2008,13.978070870333333,,,,7.325102825,4.55632162
URY,2009,13.892695483666666,,,,7.172174452,4.6968317
URY,2010,14.733150294666666,,,,7.023758944,4.72670984
URY,2011,15.473102672666665,,,,6.858310185,4.86718798
URY,2012,16.605033126333336,,,,6.835090414,5.15904379
URY,2013,14.562707408666666,,,,6.861133898,5.37133551
URY,2014,16.283391429,,,,6.906206569,5.47611523
URY,2015,17.124513280666665,,,,6.777752186,5.64815187
URY,2016,19.248641874333334,14.13355,0.69939,,6.613468007,6.00605679
URY,2017,19.111840492666666,,,,6.465790471,6.0405345
URY,2018,21.063427645,,,,6.407629431,6.15175676
URY,2019,21.356766336666666,,,,6.379127102,6.1543541
URY,2020,20.92168081033333,,,,6.395260744,6.50547266
URY,2021,22.313811004,,,,6.363350122,6.54937553
URY,2022,,,,,6.140362989,6.28247643
URY,2023,,,,,5.840276261,6.52589464
URY,2024,,,,,5.840276261,
USA,2000,10.151725916666665,,,,8.996690042,5.54275799
USA,2001,10.471779688333333,,,,8.996690042,5.96832943
USA,2002,10.705303495333334,,,,9.029799235,6.32602119
USA,2003,10.58877661,,,,9.089618843,6.52382708
USA,2004,10.758800079666665,,,,9.13632122,6.60953903
USA,2005,10.611856725,,,,9.193194679,6.63018513
USA,2006,10.721955264333333,,,,9.266554446,6.81126356
USA,2007,11.015331945666667,,,,9.320736858,6.91318035
USA,2008,11.294862793666667,,,,9.319064502,7.22217178
USA,2009,11.431870809333333,,,,9.247710352,7.87214708
USA,2010,11.764235482666665,,,,9.21047802,7.93023777
USA,2011,11.991227690999999,,,,9.249675239,7.93057156
USA,2012,12.162306921999999,,,,9.308606501,7.87408161
USA,2013,12.149576181999999,,,,9.322989618,7.89930439
USA,2014,12.490361196666667,,,,9.283579483,8.19843483
USA,2015,12.816670670666667,,,,9.290609102,8.43071175
USA,2016,13.054909053000001,10.54202,0.34914,,9.294791902,8.55800343
USA,2017,13.632375531,,,,9.30664208,8.53016281
USA,2018,13.770040660333331,,,,9.299936496,8.5214138
USA,2019,13.465086443333334,,,,9.399857226,8.59688473
USA,2020,13.503039802333333,,,,9.603500195,10.54044342
USA,2021,14.159173071333333,,,,9.756098146,9.62210751
USA,2022,,,,,9.774181733,9.11976719
USA,2023,,,,,9.556836282,9.00711727
USA,2024,,,,,9.556836282,
UZB,2000,17.885647835333334,,,,1.41619616,2.00684047
UZB,2001,17.242986168333335,,,,1.41619616,2.03427196
UZB,2002,16.974351196333334,,,,1.472127709,1.93376124
UZB,2003,15.860646107,,,,1.530016811,1.89574766
UZB,2004,14.991688988,,,,1.598405369,1.80486059
UZB,2005,15.387770376666666,,,,1.682673311,1.81541967
UZB,2006,14.020018215333332,,,,1.782821562,1.9279021
UZB,2007,13.316241364999998,,,,1.783608588,1.79759741
UZB,2008,12.764138935333333,,,,1.801022751,1.91604054
UZB,2009,12.116925517333334,,,,1.772513797,1.9971329
UZB,2010,11.747564127666665,,,,1.811415202,2.12282252
UZB,2011,11.522173308,,,2.32,1.872437841,2.08887649
UZB,2012,11.839523387999998,,,,1.940853024,2.33609509
UZB,2013,11.733165849666667,,,,2.207652533,2.40117002
UZB,2014,11.997035435,,,,2.432662526,2.31306577
UZB,2015,12.594919473333334,,,,2.593558079,2.35756874
UZB,2016,12.706663143666667,2.6117,0.01291,,2.696325513,2.05541873
UZB,2017,12.146828386666668,,,,2.637777719,1.7881006
UZB,2018,11.230892513999999,,,,2.65098467,1.73769212
UZB,2019,10.739937791333332,,,,2.867620814,2.01079655
UZB,2020,9.377007138333333,,,,2.736241738,2.80912924
UZB,2021,9.117373221000001,,,,2.52501879,2.71542764
UZB,2022,,,,,2.064903016,2.23423076
UZB,2023,,,,,2.093690484,2.38440657
UZB,2024,,,,,2.093690484,
VCT,2000,6.499204071333334,,,,4.663027521,2.78348827
VCT,2001,5.799193457333334,,,,4.663027521,2.74391198
VCT,2002,6.759304802666667,,,,4.754576445,2.79881167
VCT,2003,6.2307782566666665,,,,4.991272235,2.63181949
VCT,2004,5.676363362,,,,5.3657858,2.47157788
VCT,2005,9.778811476,,,,5.610857242,2.40620852
VCT,2006,6.100930153666667,,,,5.705112253,2.17451024
VCT,2007,8.078223901333333,,,,5.945278828,2.135355
VCT,2008,4.2435092726666666,,,,6.214458411,2.31205726
VCT,2009,2.6401293196666664,,,,6.59795527,2.5003233
VCT,2010,3.003109069,,,,6.667811273,2.54869199
VCT,2011,5.510115830666667,,,5.6,6.745366666,2.39791298
VCT,2012,5.438474534666667,,,,6.783473595,2.77147985
VCT,2013,3.7686116226666666,,,,6.863794222,2.6729424
VCT,2014,1.2290566719999998,,,,7.119121435,2.53159404
VCT,2015,2.6152714856666663,,,,7.502772702,2.52658701
VCT,2016,0.538005035,,,,7.953401165,2.58707666
VCT,2017,0.0,,,,8.259220978,2.69260287
VCT,2018,0.0,,,,8.474040962,2.79988337
VCT,2019,0.225636372,,,,8.20429534,2.87263203
VCT,2020,0.21952689166666664,,,,8.043433322,3.2781105
VCT,2021,0.28078162733333334,,,,8.002982148,3.56595063
VCT,2022,,,,,8.321670095,3.1851058
VCT,2023,,,,,8.443849203,3.06539917
VCT,2024,,,,,8.443849203,
VEN,2000,7.471216141,,,,8.295813511,
VEN,2001,7.645649393666666,,,,8.295813511,
VEN,2002,7.231965295999999,,,,7.744339752,
VEN,2003,7.509729064666666,,,,7.590751721,
VEN,2004,6.932975607333334,,,,7.917199798,
VEN,2005,6.503689919333333,,,,8.544995956,
VEN,2006,6.401232429,,,,8.92349586,
VEN,2007,6.277285207000001,,,,9.027438079,
VEN,2008,6.358534339666666,,,,8.832663917,
VEN,2009,6.322224075333334,,,,8.370973169,
VEN,2010,6.408571662,,,,7.904551527,
VEN,2011,6.594452104333333,,,,7.616712657,
VEN,2012,6.500020888999999,,,,7.45239562,
VEN,2013,6.161164213666667,,,,7.370144827,
VEN,2014,5.941283896333334,,,,7.160964568,
VEN,2015,6.372671074,,,,6.211908421,
VEN,2016,10.629373979333332,,,,5.06874844,
VEN,2017,8.292317938666667,,,,3.824362002,
VEN,2018,7.749145526333333,,,,3.142778019,1.24563158
VEN,2019,7.531623696333334,,,,2.597324366,0.81175309
VEN,2020,7.708777352999999,,,,2.406372416,1.53484893
VEN,2021,9.063802169666666,,,,2.428819605,1.37525356
VEN,2022,,,,,2.58025794,2.06510615
VEN,2023,,,,,2.611482689,1.19817746
VEN,2024,,,,,2.611482689,
VGB,2000,,,,,16.706523944,
VGB,2001,,,,,16.706523944,
VGB,2002,,,,,16.563131068,
VGB,2003,,,,,16.960177396,
VGB,2004,,,,,17.080263457,
VGB,2005,,,,,16.891570425,
VGB,2006,,,,,16.71026795,
VGB,2007,,,,,16.709509252,
VGB,2008,,,,,16.767568592,
VGB,2009,,,,,17.054138172,
VGB,2010,,,,,17.022424504,
VGB,2011,,,,,16.887991463,
VGB,2012,,,,,16.406042234,
VGB,2013,,,,,15.965695478,
VGB,2014,,,,,15.589452658,
VGB,2015,,,,,15.470984025,
VGB,2016,,,,,16.266268264,
VGB,2017,,,,,16.879453943,
VGB,2018,,,,,16.532437866,
VGB,2019,,,,,14.226441334,
VGB,2020,,,,,12.350156886,
VGB,2021,,,,,11.499170235,
VGB,2022,,,,,11.102671123,
VGB,2023,,,,,10.688104202,
VGB,2024,,,,,10.688104202,
VIR,2000,,,,,19.158192279,
VIR,2001,,,,,19.158192279,
VIR,2002,,,,,19.255395803,
VIR,2003,,,,,19.364874156,
VIR,2004,,,,,19.537656835,
VIR,2005,,,,,19.75880584,
VIR,2006,,,,,20.090065899,
VIR,2007,,,,,20.399128841,
VIR,2008,,,,,20.42741059,
VIR,2009,,,,,20.33086227,
VIR,2010,,,,,20.369207294,
VIR,2011,,,,,20.545895851,
VIR,2012,,,,,20.517709139,
VIR,2013,,,,,20.404687157,
VIR,2014,,,,,20.175490076,
VIR,2015,,,,,20.289009025,
VIR,2016,,,,,20.7226609,
VIR,2017,,,,,21.859088625,
VIR,2018,,,,,22.633687483,
VIR,2019,,,,,21.85913591,
VIR,2020,,,,,20.642080525,
VIR,2021,,,,,19.902684015,
VIR,2022,,,,,19.84928492,
VIR,2023,,,,,20.102733233,
VIR,2024,,,,,20.102733233,
VNM,2000,7.079054646666667,,,,4.128049259,1.68673158
VNM,2001,7.071264688333334,,,,4.128049259,1.57415044
VNM,2002,7.065577365666667,,,,4.421104707,1.7021997
VNM,2003,7.012804474,,,,4.951714329,1.58931124
VNM,2004,7.060958779,,,,5.488201522,1.68924272
VNM,2005,7.087330522999999,,,,6.056333054,1.78806961
VNM,2006,7.113994918666667,,,,6.522754395,1.80019891
VNM,2007,7.261702753333334,,,,7.134189744,1.76966417
VNM,2008,7.418543223333334,,,,7.73510524,1.73616052
VNM,2009,7.524359451333333,,,,8.425088369,1.71152484
VNM,2010,7.647637775,,,,9.055517027,2.04132986
VNM,2011,7.646117186999999,,,,9.575814308,1.93289721
VNM,2012,7.681990592999999,,,,9.904811342,2.2328434
VNM,2013,7.707342733666667,,,,10.081314188,1.99598992
VNM,2014,7.788713226333333,,,,10.329304449,2.07598686
VNM,2015,7.873816484,,,,10.637026663,2.05326915
VNM,2016,7.782655405333334,,0.0171,,10.988647415,2.1333859
VNM,2017,7.611435847333333,,,,11.136776968,2.17300439
VNM,2018,7.5593369489999995,,,,11.148507715,2.09256196
VNM,2019,7.557510468,,,,10.928696016,2.02046871
VNM,2020,6.826436384666667,,,,10.612344434,1.79064679
VNM,2021,7.178326854333334,,,,10.733400078,1.96029603
VNM,2022,,,,,10.668866499,1.97061062
VNM,2023,,,,,10.714457573,2.02070236
VNM,2024,,,,,10.714457573,
VUT,2000,20.591816223,,,,0.485189245,2.46942925
VUT,2001,20.374216452,,,,0.485189245,2.51605392
VUT,2002,20.139547494333332,,,,0.465979299,2.62352204
VUT,2003,19.964928296,,,,0.481691302,2.48979235
VUT,2004,19.621613738666667,,,,0.458930151,2.32455468
VUT,2005,19.338026691333333,,,,0.434748,2.14146662
VUT,2006,19.757166152333333,,,,0.413695499,2.14560485
VUT,2007,19.493652875333336,,,,0.393360857,2.22314644
VUT,2008,19.160483146333334,,,,0.46285896,2.27352452
VUT,2009,19.295143526,,,,0.534776023,2.00294042
VUT,2010,18.918694375333335,,,,0.603514608,1.94011939
VUT,2011,19.108359166,,,,0.575774697,2.36122203
VUT,2012,19.240033823333334,,,,0.535579171,2.29943132
VUT,2013,19.00435364466667,,,,1.04440929,2.24571776
VUT,2014,18.531190997333333,,,,1.05574482,0.58717012
VUT,2015,18.545676442333335,,,,1.602815252,2.01937246
VUT,2016,18.407333773,0.37792,0.75585,,1.61429081,1.28941309
VUT,2017,18.480352604333333,,,,2.128083952,1.47122371
VUT,2018,18.504056752999997,,,,2.101041343,2.14049673
VUT,2019,18.565034766666667,,,,1.6264154,1.90414143
VUT,2020,17.819997512666664,,,,1.134739806,2.57221556
VUT,2021,18.239049324,,,,1.104004902,1.23241973
VUT,2022,,,,,1.577016686,1.62112224
VUT,2023,,,,,2.093395881,2.33037138
VUT,2024,,,,,2.093395881,
WSM,2000,13.890268972000001,,,,4.023507288,3.58244371
WSM,2001,13.720870101666668,,,,4.023507288,3.11965823
WSM,2002,13.514501129000001,,,,4.002468148,3.41633463
WSM,2003,13.118031728666665,,,,3.992065537,2.81717443
WSM,2004,12.52317223,,,,3.975361292,3.02092052
WSM,2005,12.781120383333333,,,,3.954513784,3.17797899
WSM,2006,12.753169488333334,,,,3.870912606,3.44210529
WSM,2007,12.662336386666666,,,,4.010556544,3.27875233
WSM,2008,12.799804172666667,,,,3.892365996,3.46781611
WSM,2009,11.020320482666667,,,,3.800649565,3.98351336
WSM,2010,13.14510714,,,,3.474746053,3.8858633
WSM,2011,13.512852163,,,,3.394619436,3.66722965
